t_env,episode,epsilon,episode_reward
50,1,1.0,30.973278691788526
550,21,0.9905,6.976043566909978
1050,31,0.981,2.638927433646071
1550,41,0.9715,17.55434130039103
2050,51,0.962,14.661923449296154
2550,61,0.9525,3.131662795501413
3050,71,0.9430000000000001,3.1957234264177266
3550,81,0.9335,2.527294739662497
4050,91,0.924,10.554328826498711
4550,101,0.9145,3.5007724143903673
5050,111,0.905,28.690718150836652
5550,121,0.8955,10.956791811061981
6050,131,0.886,8.149571111489836
6550,141,0.8765000000000001,24.51757737259412
7050,151,0.867,5.067696236499319
7550,161,0.8575,2.7354840023998572
8050,171,0.8480000000000001,2.7964990627356894
8550,181,0.8385,26.60971862897801
9050,191,0.829,30.414055019015382
9550,201,0.8195,18.78661888754053
10050,211,0.81,8.4205774806447
10550,221,0.8005,27.05400977256895
11050,231,0.791,8.414805412330217
11550,241,0.7815000000000001,21.16550741760033
12050,251,0.772,2.8241820238188335
12550,261,0.7625000000000001,17.964641583355018
13050,271,0.753,18.74120701584922
13550,281,0.7435,44.511783769381054
14050,291,0.734,41.117551933567256
14550,301,0.7245,1.8193035664326338
15050,311,0.7150000000000001,36.36300581232788
15550,321,0.7055,27.754438853142254
16050,331,0.6960000000000001,27.655668713827367
16550,341,0.6865000000000001,6.344358430313542
17050,351,0.677,12.245700242398755
17550,361,0.6675,9.015053493592795
18050,371,0.658,23.943938148024472
18550,381,0.6485000000000001,2.6433210284423367
19050,391,0.639,39.09581574694202
19550,401,0.6295000000000001,6.806934418368498
20050,411,0.6200000000000001,23.887941702056896
20550,431,0.6105,21.89393144341285
21050,441,0.601,36.71211903011402
21550,451,0.5915,20.06990740474318
22050,461,0.5820000000000001,27.750681321632722
22550,471,0.5725,16.54519694391081
23050,481,0.5630000000000001,23.820929717216785
23550,491,0.5535000000000001,14.32713342599893
24050,501,0.544,39.61322591256826
24550,511,0.5345,21.96546832373516
25050,521,0.5250000000000001,40.772502913760334
25550,531,0.5155000000000001,12.594210857015273
26050,541,0.506,20.701005198632515
26550,551,0.49650000000000005,31.752370304409556
27050,561,0.4870000000000001,36.7215474248438
27550,571,0.47750000000000004,17.549383799535338
28050,581,0.4680000000000001,7.985439878438279
28550,591,0.4585,-2.842486329298269
29050,601,0.44900000000000007,33.39559972049138
29550,611,0.4395000000000001,17.420644597240234
30050,621,0.43000000000000005,27.08909322472241
30550,631,0.4205000000000001,8.450384614343703
31050,641,0.41100000000000003,13.363578959077454
31550,651,0.4015000000000001,12.673839688745545
32050,661,0.3920000000000001,1.7569452348802221
32550,671,0.38250000000000006,17.74797355935453
33050,681,0.3730000000000001,5.716783270092464
33550,691,0.36350000000000005,14.098523542807843
34050,701,0.3540000000000001,24.757684111800067
34550,711,0.34450000000000003,71.54524951582864
35050,721,0.3350000000000001,3.0760171042032805
35550,731,0.3255000000000001,40.939607096896964
36050,741,0.31600000000000006,39.812961377255
36550,751,0.3065000000000001,58.793286468192946
37050,761,0.29700000000000004,67.75376734567918
37550,771,0.2875000000000001,20.927894756346433
38050,781,0.27800000000000014,9.777694674255123
38550,791,0.26850000000000007,50.99727696967802
39050,801,0.2590000000000001,14.267234259691733
39550,811,0.24950000000000006,10.36260953197001
40050,821,0.2400000000000001,16.88512823663333
40550,841,0.23050000000000015,41.70285208640145
41050,851,0.22100000000000009,71.0132452076668
41550,861,0.21150000000000013,66.04097487313871
42050,871,0.20200000000000007,41.14255029488584
42550,881,0.19250000000000012,10.854512016280847
43050,891,0.18300000000000005,65.32700791164314
43550,901,0.1735000000000001,3.7283151114239126
44050,911,0.16400000000000015,35.18630976206288
44550,921,0.15450000000000008,40.713021542947025
45050,931,0.14500000000000013,0.5068459182169812
45550,941,0.13550000000000006,39.46662488190309
46050,951,0.1260000000000001,48.70179608008369
46550,961,0.11650000000000016,62.64480381940548
47050,971,0.1070000000000001,37.20384121958331
47550,981,0.09750000000000014,33.297918055181256
48050,991,0.08800000000000008,20.557085175061818
48550,1001,0.07850000000000013,71.59753583880882
49050,1011,0.06900000000000006,27.26375168266055
49550,1021,0.05950000000000011,-0.5510139552492481
50050,1031,0.050000000000000155,87.73484737971772
50550,1041,0.05,36.59387484785509
51050,1051,0.05,64.8819276522155
51550,1061,0.05,108.36610135879624
52050,1071,0.05,23.51088411376993
52550,1081,0.05,21.92716575356293
53050,1091,0.05,19.25710839112894
53550,1101,0.05,46.499609521156934
54050,1111,0.05,9.514233208975062
54550,1121,0.05,59.50122613376923
55050,1131,0.05,45.855849594987156
55550,1141,0.05,43.17123014686499
56050,1151,0.05,55.5867440337649
56550,1161,0.05,50.5494844872903
57050,1171,0.05,39.46242777019312
57550,1181,0.05,46.50252407366903
58050,1191,0.05,33.2006039815709
58550,1201,0.05,22.339159442552912
59050,1211,0.05,88.63398805467068
59550,1221,0.05,67.66702821316834
60050,1231,0.05,-4.556700018813822
60550,1251,0.05,45.39837205677371
61050,1261,0.05,67.26958868845217
61550,1271,0.05,27.457990348077445
62050,1281,0.05,50.628503797020194
62550,1291,0.05,59.78669579299456
63050,1301,0.05,76.08828483021172
63550,1311,0.05,38.03504853102687
64050,1321,0.05,47.89449391863144
64550,1331,0.05,69.19626015269398
65050,1341,0.05,63.76439713740457
65550,1351,0.05,68.73543688428606
66050,1361,0.05,54.92749751197666
66550,1371,0.05,78.59227601106018
67050,1381,0.05,124.6806540706665
67550,1391,0.05,20.207491651158104
68050,1401,0.05,116.72428711252927
68550,1411,0.05,139.6944699591126
69050,1421,0.05,80.07009606157837
69550,1431,0.05,42.69236617470019
70050,1441,0.05,69.07818275635687
70550,1451,0.05,64.76122773099686
71050,1461,0.05,95.38123761686794
71550,1471,0.05,67.846170760682
72050,1481,0.05,79.41009176684416
72550,1491,0.05,109.85087031935835
73050,1501,0.05,128.33289734494915
73550,1511,0.05,51.86473507474743
74050,1521,0.05,114.68231376956602
74550,1531,0.05,62.83084542968673
75050,1541,0.05,58.64384571121663
75550,1551,0.05,91.4740584508069
76050,1561,0.05,52.52856657489875
76550,1571,0.05,131.13273834317403
77050,1581,0.05,78.96080125358496
77550,1591,0.05,80.06560648797627
78050,1601,0.05,110.2175636899751
78550,1611,0.05,99.76744807487562
79050,1621,0.05,54.51832229488027
79550,1631,0.05,136.23237215805392
80050,1641,0.05,94.5105925943026
80550,1661,0.05,107.52986500407872
81050,1671,0.05,132.1378128205754
81550,1681,0.05,81.90052528449193
82050,1691,0.05,107.48799386833797
82550,1701,0.05,39.627883831285
83050,1711,0.05,90.77524593093196
83550,1721,0.05,63.31298377287235
84050,1731,0.05,139.6961013705647
84550,1741,0.05,68.45584667120877
85050,1751,0.05,70.13512740181702
85550,1761,0.05,135.49740608239136
86050,1771,0.05,134.79078539428232
86550,1781,0.05,93.68455627215297
87050,1791,0.05,33.343111967683505
87550,1801,0.05,170.84351277579444
88050,1811,0.05,64.73190543221872
88550,1821,0.05,125.55672877585687
89050,1831,0.05,124.92068906210687
89550,1841,0.05,103.27876165472064
90050,1851,0.05,103.44473658634757
90550,1861,0.05,121.6322992800945
91050,1871,0.05,135.18004431213703
91550,1881,0.05,133.1753773677267
92050,1891,0.05,76.71324113873727
92550,1901,0.05,66.2168248741823
93050,1911,0.05,65.62333217091957
93550,1921,0.05,116.82436535835404
94050,1931,0.05,171.49767743727352
94550,1941,0.05,54.5403829470971
95050,1951,0.05,112.18654180267771
95550,1961,0.05,134.95198404520008
96050,1971,0.05,113.11357116782567
96550,1981,0.05,113.97753096150555
97050,1991,0.05,93.39032520166565
97550,2001,0.05,126.92206939363889
98050,2011,0.05,110.66222502454482
98550,2021,0.05,82.05143362310564
99050,2031,0.05,116.03299014215102
99550,2041,0.05,114.18194269133713
100050,2051,0.05,89.54804515526861
100550,2071,0.05,111.82158100418889
101050,2081,0.05,110.51300800796754
101550,2091,0.05,162.77159812107547
102050,2101,0.05,148.55296734187627
102550,2111,0.05,68.08177027370465
103050,2121,0.05,62.73959399401521
103550,2131,0.05,106.85922577379745
104050,2141,0.05,106.68511340891257
104550,2151,0.05,120.29319795706937
105050,2161,0.05,127.84630635993133
105550,2171,0.05,157.7876851339357
106050,2181,0.05,55.23040692157587
106550,2191,0.05,161.78418319006684
107050,2201,0.05,119.75816792483582
107550,2211,0.05,169.1237707075432
108050,2221,0.05,126.1037783705968
108550,2231,0.05,120.93609560110849
109050,2241,0.05,147.34025881274616
109550,2251,0.05,136.71303741843067
110050,2261,0.05,131.2595640885682
110550,2271,0.05,110.74415107682428
111050,2281,0.05,186.57486368669953
111550,2291,0.05,91.20253340373716
112050,2301,0.05,102.76395741884731
112550,2311,0.05,121.76593293890014
113050,2321,0.05,54.45166997816722
113550,2331,0.05,168.79242109942743
114050,2341,0.05,69.4067887744905
114550,2351,0.05,133.1067093947984
115050,2361,0.05,114.01493559678462
115550,2371,0.05,118.16034477413108
116050,2381,0.05,50.44702172439786
116550,2391,0.05,100.49839903283612
117050,2401,0.05,104.38853591264834
117550,2411,0.05,156.4429741662032
118050,2421,0.05,111.09302276349645
118550,2431,0.05,112.04117285169703
119050,2441,0.05,127.07454434162815
119550,2451,0.05,53.49624085753822
120050,2461,0.05,124.50102946533826
120550,2481,0.05,107.7907619127124
121050,2491,0.05,107.32159312510096
121550,2501,0.05,114.63288786829972
122050,2511,0.05,111.52521852851045
122550,2521,0.05,121.33621339595231
123050,2531,0.05,116.2873410866481
123550,2541,0.05,130.7397677212613
124050,2551,0.05,37.01730126050564
124550,2561,0.05,187.19410838366463
125050,2571,0.05,109.58126150985852
125550,2581,0.05,109.86473309102293
126050,2591,0.05,121.08309945682835
126550,2601,0.05,117.74816907462643
127050,2611,0.05,117.62701774968802
127550,2621,0.05,185.4392098777081
128050,2631,0.05,120.85321448904443
128550,2641,0.05,182.4927951719481
129050,2651,0.05,181.02640213017634
129550,2661,0.05,155.4924816526323
130050,2671,0.05,82.1053829403831
130550,2681,0.05,113.98340081445212
131050,2691,0.05,183.9286955662156
131550,2701,0.05,99.65668292349307
132050,2711,0.05,140.29410956274003
132550,2721,0.05,97.6712344654434
133050,2731,0.05,186.3760604378252
